price_change,volume,trend,momentum,expected
3.9231918922931657,3482,up,9.149175424639697,buy
2.060590085410592,4547,neutral,1.8090089101779476,buy
1.3901071770912212,3321,down,3.237099478640035,sell
2.666911878256741,2597,down,1.9257578947618414,sell
-3.090393494735518,2499,up,6.123077820411937,buy
-3.224462012876773,2417,up,6.489115203675921,buy
2.2379827977108864,4888,neutral,1.9424987517464551,buy
-3.139906087321582,1682,up,6.493671047761564,buy
1.1491984537080686,2530,neutral,0.7544781413022679,buy
2.096170311903517,2964,down,9.826642199888783,sell
-3.7595629032307025,1791,up,6.254327049207358,buy
3.346175637626202,3018,up,9.200894007019478,buy
3.002511071758777,2679,down,1.7033419373848118,sell
1.140051156952691,3291,down,2.442837761490678,sell
2.4301283949172188,1055,up,4.9674247843480845,buy
1.958820744828623,3095,down,9.937226422489415,sell
2.049121038534202,2568,down,9.221314304856858,sell
1.5151438776043906,3133,down,9.073746134851543,sell
-3.1458374251200665,1589,up,6.280708617932342,buy
2.5547256494429385,1136,up,5.510894729517143,buy
1.9991544806177253,4576,neutral,1.0484423435510266,buy
2.456872097244562,902,up,5.727575207010935,buy
2.7364338274599866,2559,down,1.0194174317434666,sell
1.7569128073512843,5124,neutral,1.9232522487324708,buy
-3.841772362218317,1512,up,6.43761728488718,buy
1.8992745119450336,2890,down,2.356709516259904,sell
-3.5262459954663385,1883,up,5.984221286961985,buy
1.2278411663887345,3017,down,2.363842054503709,sell
2.2618002899400738,4494,neutral,1.3098397231468026,buy
1.3417902352434248,2685,neutral,0.7800926300186355,buy
3.655132966104312,3069,up,9.130054402697178,buy
1.0965088837902828,2132,neutral,0.9609791151799267,buy
1.9001225908358144,4976,neutral,1.3298245966129913,buy
-3.5292452041958136,1908,up,6.428447358063776,buy
2.6578897987309316,716,up,5.061070941948882,buy
2.3838404687422416,2678,down,1.8474823789752004,sell
2.607956011614527,1078,up,4.987235193879249,buy
1.7632332187098385,2758,down,9.626409837584065,sell
-3.6961177968049226,2208,up,5.712884165736358,buy
1.7039800401218121,3206,down,9.546999808445,sell
3.965655843701448,2872,up,9.496793560986262,buy
-1.9641167513280826,5170,neutral,3.191208464876161,sell
-3.4688641979592925,2205,up,5.824965282468245,buy
1.7310530031675362,2695,down,2.639809819949613,sell
3.2063867965983213,2988,up,9.620013012412528,buy
-3.725913831005068,2098,up,5.956713661749686,buy
1.8479598351980595,836,up,5.602789593495234,buy
-3.2626143550575755,2357,up,6.158088978817813,buy
0.9206297902931229,3125,down,2.711512969496087,sell
1.6202466688830266,3159,down,3.077161695570407,sell
-2.243156714970719,4183,neutral,2.6906331190648793,sell
2.6456695788022326,1183,up,4.946460559223764,buy
-2.02719496827797,4340,neutral,3.079732917535985,sell
2.2932024439928016,5059,neutral,1.8024185122463663,buy
0.8031758134935894,2588,neutral,0.6863537258478672,buy
2.055485841433228,3187,down,9.302539347492425,sell
2.0819817145089923,4713,neutral,2.0267995660213667,buy
1.9931670764888407,5162,neutral,1.6044324857999155,buy
1.5791519971515164,2813,neutral,0.7045180932214709,buy
2.852928956494473,2188,down,1.7026054992980895,sell
-3.2616182865656898,1620,up,5.923228557055763,buy
-3.6533525143051873,2156,up,5.956367875929788,buy
2.9212225770611755,2701,down,1.885279397720998,sell
-2.116488670824264,4821,neutral,3.058512970346491,sell
2.2453964193052216,4901,neutral,1.544788657073863,buy
1.1830316298527253,3077,neutral,1.3094250054996668,buy
2.0919179430717105,5182,neutral,1.2111421181849358,buy
2.1558149576443677,866,up,5.300406604576563,buy
2.514942036321468,2574,down,1.4684874395928813,sell
1.8155596223334418,3487,down,3.10615537623401,sell
-3.1488815640065293,2370,up,6.498301515864798,buy
-1.948338745400155,5099,neutral,2.4231252887192127,sell
1.8729523878331649,2619,down,9.467296010430783,sell
1.242947878393779,3413,down,2.737853135022621,sell
1.0264576292166878,2793,neutral,1.369095470607725,buy
1.3502495671650339,2893,neutral,1.2460370999046813,buy
1.0616290159565043,2766,down,2.764732863629957,sell
1.7697070662649566,2720,down,9.951728016191867,sell
2.838871062608103,2807,down,1.7203065808328475,sell
1.3104447977511113,3030,down,10.061161839844495,sell
-3.700070982234391,2000,up,6.3376332554899655,buy
2.241140940790039,4703,neutral,1.8711174513595834,buy
1.7855375407913077,2930,down,3.217242176360811,sell
1.4321190801442971,2362,down,9.420921166663623,sell
1.6819853520502215,4423,neutral,1.3607563273316097,buy
1.6023746259294462,2937,down,2.5121111050587106,sell
3.8486198694958422,2763,up,9.783351097753902,buy
4.169326317946227,2794,up,9.700748324841895,buy
3.362143226753613,3167,up,9.184577764005398,buy
2.269200714746479,5071,neutral,1.5402445668223679,buy
-3.9264756707117994,2113,up,6.012602796317397,buy
-3.1030124005456914,2499,up,6.076772873838334,buy
1.8361626204405876,4694,neutral,1.0650845848464348,buy
-3.5918550441421724,2317,up,5.705823317726758,buy
3.8253238994031173,3175,up,9.88854777112162,buy
1.5688701752084304,2111,neutral,0.7718862478705102,buy
1.897842853902071,2903,down,3.1707596673650813,sell
3.0938009505132884,2743,down,1.3761303069237043,sell
-2.515578394721988,4574,neutral,3.0474806529021885,sell
1.9028314466510388,3230,down,9.21165096890185,sell
-2.3017689429161843,5041,neutral,3.3528248318180682,sell
2.3779820438780996,4648,neutral,1.8086800707617963,buy
2.6479350640687582,1104,up,4.949036921555711,buy
2.393664163026301,2285,down,1.788865224551433,sell
2.2690421122509257,4406,neutral,1.2476088629818685,buy
2.264655103020437,5216,neutral,1.2605660335998228,buy
0.9279330123539735,2648,neutral,1.2781170123870145,buy
-3.9993395003760455,1725,up,5.929646490588547,buy
-3.410995355550269,1779,up,5.642688280558965,buy
-2.133048598937605,4467,neutral,2.6815471531625743,sell
2.2006594983661634,2949,down,1.0740239339006654,sell
1.383801014815945,3200,down,9.929492014068117,sell
2.2290024376682744,656,up,5.186134789084705,buy
-2.0655393328927434,4509,neutral,2.4880839231955867,sell
1.868044948615482,5368,neutral,1.9985228429293485,buy
1.8556473372224875,2905,down,9.870677464426716,sell
-3.657764412418781,1764,up,5.974016158177364,buy
1.1998770968424657,2231,neutral,0.5613254292757229,buy
1.216314560262707,2431,neutral,1.3626229280806195,buy
1.530123677095168,4537,neutral,1.9477827892794535,buy
-2.3863472261813,4965,neutral,3.2598241205185547,sell
1.6940224889014865,3232,down,9.8978606941133,sell
-3.5410398989386316,2381,up,5.793830180063589,buy
-2.490316986378596,5047,neutral,3.0533697520666108,sell
-3.5998234880449504,2400,up,6.106366680778165,buy
2.2264715676225206,4810,neutral,1.7647392046675794,buy
-2.555729111156841,4200,neutral,3.072261452172452,sell
2.264581889082997,4967,neutral,1.1921463057040216,buy
0.9202257426390367,3451,down,2.2893960552631323,sell
3.8393177779015244,3254,up,9.979098119555758,buy
2.216020441488414,1225,up,5.743775633233363,buy
2.282197588418765,2332,down,1.4029176276586073,sell
-2.4089676597334404,4632,neutral,3.3494855444091787,sell
-3.328410605869042,1974,up,6.478588367900561,buy
1.4652623140093783,2598,neutral,1.17954288312745,buy
-3.63507102881929,1572,up,6.217716742676059,buy
2.348935734601031,4473,neutral,1.158531949853076,buy
-3.7803560205426323,1716,up,6.480059796302956,buy
1.9014065757889989,3184,down,2.8794714364104066,sell
1.0806325007952455,2608,down,2.664319989499313,sell
1.5044078954624462,3349,down,2.8526119389075966,sell
1.6075954359512965,4423,neutral,1.7473770279902954,buy
3.7090747531734474,2790,up,9.539174878140027,buy
-3.320826295619586,1608,up,6.418464258557289,buy
2.111146271599881,3133,down,9.84561531327335,sell
2.25090088278829,1280,up,4.886394273117203,buy
1.5242603804825965,5106,neutral,1.8322432961050445,buy
3.94558895493231,2783,up,9.493672299985159,buy
2.561601191472006,1273,up,5.523241207385448,buy
1.108367112351276,2688,neutral,0.7346536883473825,buy
1.3018281394209605,2535,neutral,1.3242954226759716,buy
-3.9848290295838376,2444,up,6.456637096572364,buy
-2.161991098636738,4302,neutral,3.116214303567339,sell
-3.6881055350108713,2069,up,5.985057202260901,buy
2.4787198500797825,2532,down,1.1142787856165952,sell
3.507097634224939,3459,up,9.56114666448918,buy
2.3936506991914652,1138,up,5.461725955433399,buy
2.618906837836489,2320,down,1.7080524740620622,sell
1.8031541984582014,3509,down,2.9505671567113563,sell
3.393732499079117,3471,up,9.333099670909903,buy
2.6332750606354507,3003,down,1.5654005004144986,sell
-2.6796353784954503,4889,neutral,3.2016708856760876,sell
1.259358643588576,3011,neutral,0.7539970848169713,buy
2.409597030075007,2336,down,1.674340837510601,sell
2.0211948661970096,2313,down,9.848886233545844,sell
2.6150495214429537,671,up,5.684647476041819,buy
0.9219294489822604,3066,neutral,0.3878093288356097,buy
3.668617358814718,3347,up,9.907985267031826,buy
-2.011239252782076,4656,neutral,2.5457809059953584,sell
1.552880122380595,2975,down,9.713711910432988,sell
3.0787785552620885,2865,down,1.7249265061375643,sell
1.407516302166428,2814,neutral,1.0967386782809951,buy
1.2956182892175514,2509,down,9.249136186151073,sell
-3.6478519356011905,1728,up,5.831920232401197,buy
2.4261667310046287,1440,up,5.7753578976539846,buy
1.4082164128027226,2540,down,9.40645183468593,sell
-2.3856485597816475,5098,neutral,2.669757518071732,sell
-3.8045657075967796,1517,up,6.141028829831581,buy
1.5225406675240176,3419,down,3.0785900980648533,sell
-3.0888641765188782,2108,up,6.196592444665996,buy
-3.571282615824733,1790,up,5.734672624354323,buy
-2.1901527744264406,4901,neutral,3.0733788998944043,sell
1.829254788298633,1323,up,5.549610184659286,buy
-2.513734878255978,4943,neutral,3.273127553116818,sell
-2.1164922241907904,5072,neutral,2.4074681604489614,sell
2.2498857189326866,2568,down,1.466527741013782,sell
1.836598486088814,3233,down,3.2186609520451923,sell
2.46905816565348,3005,down,1.0221673973943892,sell
2.5303132751762667,1350,up,5.188921452946729,buy
1.8958785848137083,3302,down,2.832017485163927,sell
2.449347145459525,581,up,5.018790814535164,buy
1.5054577525975932,2633,down,2.6170324041990227,sell
3.1857094618299913,2807,up,9.913976054802838,buy
-2.8173322678392543,4908,neutral,3.1575575624756262,sell
-1.9648820831853033,4587,neutral,3.0871545396062983,sell
1.7780299243949584,3256,down,2.312069523062972,sell
4.068234118733369,3140,up,9.136244477948223,buy
2.0574540586586822,5128,neutral,1.0896410321633283,buy
2.1087830768109415,4775,neutral,1.6837748766706324,buy
-3.833448375519696,1834,up,5.745608148706889,buy
2.5463641748638888,2737,down,1.9111105151025671,sell
2.482655703425011,2511,down,1.3765615836134146,sell
3.0964886952236013,2834,down,1.8946392844052826,sell
3.7136972665267427,3337,up,9.464683606999518,buy
-3.4752471304076864,1821,up,6.287650583534034,buy
2.1882408001411755,3082,down,9.094029486457185,sell
-3.7936277483435203,2295,up,6.521933947039978,buy
0.6390611663846208,2891,neutral,0.527143999617279,buy
1.1703755211481313,2934,down,2.707811138735722,sell
3.0201951889822585,2392,down,1.2906363698053298,sell
2.2888122709138887,1336,up,5.761336349417752,buy
3.4911565144334906,3413,up,9.844904775665617,buy
-3.578542856300644,2023,up,6.1122824540687715,buy
-3.366107436624627,2005,up,6.061859364128514,buy
3.0953696248667155,2672,down,1.283401673058493,sell
1.4101094119734943,3121,down,9.93289385228901,sell
2.5303318128382237,3033,down,1.0612552876875658,sell
-3.5444568659766604,2409,up,5.941364676433097,buy
-3.3815877657225304,2061,up,5.838106546864568,buy
1.800268747168324,1299,up,5.561357834444692,buy
2.3876162315875686,2245,down,1.3164134344943244,sell
2.842149436288004,2980,down,1.395051141556507,sell
-2.4645948334265375,4895,neutral,2.5242224599606016,sell
-3.521113222941706,1665,up,5.795178105996653,buy
1.7625618437065007,2975,down,9.2684182693869,sell
3.1176435440515107,2202,down,1.533438135466862,sell
2.4408820665840896,1131,up,4.904690771646404,buy
3.0257406389995114,3139,down,1.4141807403287845,sell
1.8907621498654938,1270,up,5.248880069210259,buy
3.9144558349411627,3496,up,9.905680831862608,buy
-2.8573791754572024,4576,neutral,3.11524684089796,sell
2.3111574103296633,5075,neutral,1.962451501202919,buy
-3.600320523026707,2299,up,6.312753089748903,buy
1.4903668293053585,2664,down,2.3352370448783812,sell
0.719558552264506,2968,neutral,1.2398309563678096,buy
2.265601821141497,2322,down,1.2052897069523492,sell
1.1048954273072287,2606,neutral,0.5386873140793212,buy
-1.979481859052136,4587,neutral,2.5537170660536987,sell
1.812817928628709,4552,neutral,1.3673431500230648,buy
1.8394581745116552,1356,up,5.41927953606653,buy
1.4793447206637547,4939,neutral,1.3009116213257843,buy
3.2772346724969346,3501,up,9.967703618778199,buy
1.300421618672214,2531,down,10.048641922730187,sell
0.8911097634369692,2636,neutral,0.7289994991243051,buy
1.4976310409820672,4582,neutral,1.5631651282633912,buy
1.0427869249037764,3042,down,2.3658601328689977,sell
-1.9718633612080192,4297,neutral,2.394244564090882,sell
2.2604962078659163,1085,up,5.533827446002223,buy
1.418527897612742,2608,neutral,1.2875705469683083,buy
2.5309102046589946,3087,down,1.200789679807563,sell
1.3985176236882615,3205,down,3.066699076493017,sell
3.3468469662473734,3165,up,9.045588367146816,buy
-3.6483542949564534,2321,up,6.05000421849538,buy
-2.874048513362492,4568,neutral,2.580431881311519,sell
-3.6674021466302538,1858,up,5.870510961385526,buy
2.7864083386384997,2835,down,1.4411462621394244,sell
1.4844076010588356,2724,down,2.752615841550332,sell
2.7785582635286623,2335,down,1.9011590974131929,sell
-3.5964574347102967,1887,up,6.0892679071571925,buy
0.8189787495575283,2641,neutral,1.2021530767859896,buy
-3.9312371931591445,2035,up,5.607610838339197,buy
1.4901070000521814,2920,neutral,1.1042963742087062,buy
1.2765480085605294,3237,down,2.4981630081387083,sell
4.113015117291571,2924,up,9.41812979340045,buy
-2.811006837607482,4801,neutral,2.663498566708539,sell
4.052708548893925,3086,up,9.976013509218182,buy
1.8867154570070506,911,up,5.427541354219116,buy
2.9848568494104724,2589,down,1.1381764587742254,sell
1.7882036097109588,2557,down,9.335041861854112,sell
4.1229971026687435,3098,up,9.143294726154476,buy
1.4227091790389481,2650,neutral,1.0582776574353279,buy
-2.0362334716039068,4916,neutral,2.8144317058108745,sell
-2.1464750952312475,5055,neutral,3.0656852615901364,sell
-4.021870294899995,1681,up,6.377630385138991,buy
3.204524070801327,3097,up,9.310977146933984,buy
-2.63902851126768,4702,neutral,2.828944271784838,sell
2.116792989747358,4988,neutral,1.0818936014536547,buy
-3.399855712349358,2393,up,6.382332959304598,buy
4.159708187203238,2867,up,9.40453105383811,buy
3.7476004722034304,3150,up,10.005525358376918,buy
-2.8436283974449865,4202,neutral,3.0085030762464093,sell
-1.9823002736988804,4798,neutral,2.8584058784270425,sell
-2.681352997357716,4844,neutral,2.5010685550865697,sell
-3.680440861056884,1991,up,6.137644832606647,buy
3.0998035812741636,2199,down,1.2569029516941947,sell
1.612356729526466,2710,down,3.1082521245017056,sell
-3.2574814859686114,2097,up,6.157032909778524,buy
1.9774701120172486,661,up,5.177004358052074,buy
2.2675679493698557,2651,down,1.5148367722564502,sell
1.811352729305817,5042,neutral,1.4470291243931177,buy
-1.9909152041710556,4895,neutral,2.425193530925492,sell
2.2294793985601045,679,up,4.967401153678301,buy
1.187176627579575,2635,down,2.4074390710037585,sell
2.570479661570406,2739,down,1.6047361119350736,sell
1.7562008886882041,2586,down,2.711282827170164,sell
2.4547349490252075,844,up,5.24689609333567,buy
1.6286380342859765,5145,neutral,1.1862511454868219,buy
2.3601185236181363,4974,neutral,1.96897177807251,buy
-3.397262529253303,2049,up,6.1347222298315085,buy
-3.599830986738203,2046,up,5.958097029683865,buy
0.6583336470366045,3033,neutral,1.0747681095460844,buy
2.3902745962563583,1210,up,5.134989943000984,buy
1.6125993976548765,2657,down,9.240815568141915,sell
1.5334558895103223,2472,neutral,1.2235075296865596,buy
2.181342555861038,2752,down,9.99411179670688,sell
1.7259166044304879,3569,down,2.3314499141272433,sell
2.092009545347893,4827,neutral,1.308549438565488,buy
2.7450344937117297,2961,down,1.636858006072876,sell
2.393664029996023,2642,down,1.078374572669353,sell
2.4569474092408274,4840,neutral,1.0428849264415565,buy
-3.6796641318299845,2373,up,6.317863973290981,buy
1.8355548017408865,4940,neutral,1.8182277217666856,buy
1.3811519615334424,2421,down,9.46888866515695,sell
-2.8588102042651715,4652,neutral,3.3699232894046953,sell
2.1281927459500856,4568,neutral,1.5880898797821699,buy
2.5051535224489476,2931,down,1.24292091300026,sell
-2.730349914957632,5035,neutral,2.5767770680634716,sell
-3.4743500531806726,2421,up,5.791815816162258,buy
2.600074994528085,2696,down,1.8320662880590586,sell
1.2402978050651805,2699,neutral,1.1333870162590132,buy
1.9482531519281645,5352,neutral,1.5111019983881335,buy
-3.8415692326414317,1727,up,5.7469899646227045,buy
-2.1245331135711734,5075,neutral,3.1405093238770276,sell
2.1862332764568904,2632,down,1.6927930616645477,sell
-3.2270732149752313,1732,up,6.060733432257575,buy
-3.514723740563743,2370,up,5.8734010141334085,buy
-4.0083276766523275,1810,up,5.708192302107347,buy
-3.321360606124711,2398,up,6.26963684825395,buy
